snapshot,IDNKA,MYSPE,MYSSK,MYSSH,SGPXX,THANO,THASO,THACE
01/07/2030 08:00,2567.99387,21930.3715,9151.618444,1289.252095,8778.26026,7294.82,3965.52,21543.34
01/07/2030 09:00,2737.089319,21597.2882,8578.372733,1208.494988,8533.16942,7294.82,3965.52,21543.34
01/07/2030 10:00,2784.520681,21437.11373,9270.477097,1305.99654,8375.223815,7294.82,3965.52,21543.34
01/07/2030 11:00,2634.291981,22851.62339,5442.33868,766.7000749,8230.994755,7855.96,4270.56,23200.52
01/07/2030 12:00,2760.628675,23684.53061,5123.574412,721.7935369,8167.726165,7855.96,4270.56,23200.52
01/07/2030 13:00,2751.1953,23519.18281,5121.56728,721.5107783,8233.458805,8417.1,4575.6,24857.7
01/07/2030 14:00,2779.67175,22970.80911,5417.091071,763.1432687,8378.75562,7855.96,4270.56,23200.52
01/07/2030 15:00,2844.911912,22728.85613,5047.092115,711.0189442,8483.970555,6733.68,3660.48,19886.16
01/07/2030 16:00,2593.560961,21825.31297,5235.92099,737.6205802,8659.903725,6172.54,3355.44,18228.98
01/07/2030 17:00,2640.375186,20938.88161,4983.339261,702.0376366,8816.3709,5611.4,3050.4,16571.8
01/07/2030 18:00,2604.757583,20256.59808,8247.256596,1161.848356,8996.328685,5611.4,3050.4,16571.8
01/07/2030 19:00,2581.835364,19600.3802,9201.521449,1296.282278,8843.47545,5611.4,3050.4,16571.8
01/07/2030 20:00,2786.72474,19062.57205,8033.715304,1131.76531,8688.40457,5611.4,3050.4,16571.8
01/07/2030 21:00,2722.630688,18864.45315,9624.293488,1355.841114,8770.53957,6172.54,3355.44,18228.98
01/07/2030 22:00,2751.636112,18830.18974,5339.393932,752.1975326,8877.890015,6172.54,3355.44,18228.98
01/07/2030 23:00,2763.802521,17773.21735,4918.213107,692.8628626,9140.886285,6733.68,3660.48,19886.16
02/07/2030 00:00,2650.249372,17774.70966,5189.017482,731.012957,9173.98669,7294.82,3965.52,21543.34
02/07/2030 01:00,2812.908968,18434.66825,5268.510477,742.2116877,9346.223785,7294.82,3965.52,21543.34
02/07/2030 02:00,2802.505807,19329.99377,4874.056201,686.6421723,9552.3005,7294.82,3965.52,21543.34
02/07/2030 03:00,2610.223651,19561.63987,5250.129373,739.6222138,9722.894895,7294.82,3965.52,21543.34
02/07/2030 04:00,2631.382623,19556.42674,4936.911127,695.4969826,9843.633345,7294.82,3965.52,21543.34
02/07/2030 05:00,2583.686774,19966.09532,8358.339441,1177.497369,9822.771055,7294.82,3965.52,21543.34
02/07/2030 06:00,2659.241935,20592.46702,8974.694216,1264.327549,9536.776985,7294.82,3965.52,21543.34
02/07/2030 07:00,2615.160744,20803.9769,9704.834692,1367.187513,9264.417325,7294.82,3965.52,21543.34
02/07/2030 08:00,2756.396881,21040.95552,4701.125925,662.2802825,9033.53584,7294.82,3965.52,21543.34
02/07/2030 09:00,2646.370228,20862.07745,4643.711383,654.1918969,8656.70046,7294.82,3965.52,21543.34
02/07/2030 10:00,2765.653931,20638.03218,5314.410419,748.6779315,8488.241575,7294.82,3965.52,21543.34
02/07/2030 11:00,2675.728301,22562.71243,4697.322938,661.7445292,8373.99179,7855.96,4270.56,23200.52
02/07/2030 12:00,2891.990624,23963.69182,7607.984549,1071.78966,8360.85019,8417.1,4575.6,24857.7
02/07/2030 13:00,2722.807013,24191.71659,8400.894946,1183.492458,8600.19158,8417.1,4575.6,24857.7
02/07/2030 14:00,2745.200258,23828.98609,8486.724563,1195.583873,9050.29138,7855.96,4270.56,23200.52
02/07/2030 15:00,2912.708784,23315.83088,8918.690776,1256.437956,9592.05384,6733.68,3660.48,19886.16
02/07/2030 16:00,2992.672065,21963.79921,8257.3465,1163.269791,10261.37195,6172.54,3355.44,18228.98
02/07/2030 17:00,2905.303144,21236.74642,7510.50328,1058.056796,10530.61049,6172.54,3355.44,18228.98
02/07/2030 18:00,2977.508135,20392.09971,5479.998817,772.00552,10543.99849,5611.4,3050.4,16571.8
02/07/2030 19:00,2957.230787,19748.5963,5509.049413,776.0980794,10485.76478,5611.4,3050.4,16571.8
02/07/2030 20:00,2985.530912,19321.03992,5367.493781,756.1561537,10330.85816,5611.4,3050.4,16571.8
02/07/2030 21:00,3055.884493,19297.20277,5002.618293,704.7536078,10578.65946,6172.54,3355.44,18228.98
02/07/2030 22:00,2935.454679,19860.32048,5414.29165,762.7488948,10541.12377,6172.54,3355.44,18228.98
02/07/2030 23:00,2913.325921,19953.36095,5212.469236,734.3167686,10626.95484,6733.68,3660.48,19886.16
03/07/2030 00:00,2878.325455,22210.32861,7958.596432,1121.182793,10792.2926,7294.82,3965.52,21543.34
03/07/2030 01:00,2707.554921,24135.80476,8417.919087,1185.890767,10654.88074,7294.82,3965.52,21543.34
03/07/2030 02:00,2733.915473,25455.80153,8680.512313,1222.8841,10451.10381,7294.82,3965.52,21543.34
03/07/2030 03:00,2953.704292,25875.83668,8597.115648,1211.135432,10428.10601,7294.82,3965.52,21543.34
03/07/2030 04:00,2935.719166,25612.99138,8751.532191,1232.889164,10358.12699,7294.82,3965.52,21543.34
03/07/2030 05:00,2980.593819,25916.82543,5698.089565,802.7294795,10164.12412,7294.82,3965.52,21543.34
03/07/2030 06:00,2999.107919,26999.04769,5316.153455,748.9234851,9807.90462,7294.82,3965.52,21543.34
03/07/2030 07:00,2853.287339,27301.48891,5413.605,762.6521616,9362.979325,7294.82,3965.52,21543.34
03/07/2030 08:00,3010.569029,27340.28894,5206.500659,733.4759337,8806.596835,7294.82,3965.52,21543.34
03/07/2030 09:00,3024.586847,26108.23889,4910.343036,691.754151,8648.404825,7294.82,3965.52,21543.34
03/07/2030 10:00,2938.981174,24625.87893,5337.122703,751.8775689,8481.835045,7294.82,3965.52,21543.34
03/07/2030 11:00,2934.661217,25892.15259,5061.194859,713.0056958,8377.195055,7855.96,4270.56,23200.52
03/07/2030 12:00,2835.654862,26973.77793,8728.344796,1229.622595,8392.88284,7855.96,4270.56,23200.52
03/07/2030 13:00,2801.976832,26883.64248,8457.141569,1191.416311,8656.454055,8417.1,4575.6,24857.7
03/07/2030 14:00,2815.024865,26310.79492,8524.606251,1200.92053,9147.37495,7855.96,4270.56,23200.52
03/07/2030 15:00,2911.474511,25400.6856,8821.199141,1242.703631,9730.451315,6733.68,3660.48,19886.16
03/07/2030 16:00,2878.14913,24014.43032,8764.643448,1234.736238,10288.96932,6172.54,3355.44,18228.98
03/07/2030 17:00,2988.969245,22956.085,5561.02357,783.4200402,10507.69482,5611.4,3050.4,16571.8
03/07/2030 18:00,2999.284244,22086.76545,5197.891119,732.2630479,10494.88176,5611.4,3050.4,16571.8
03/07/2030 19:00,2872.330413,21387.96703,5328.513163,750.6646831,10263.01465,5611.4,3050.4,16571.8
03/07/2030 20:00,3013.831037,20890.53081,5097.217598,718.0804694,10200.59206,5611.4,3050.4,16571.8
03/07/2030 21:00,3010.128217,20754.23328,5298.775916,746.4753905,10225.72537,5611.4,3050.4,16571.8
03/07/2030 22:00,3003.075226,21135.4684,5361.7893,755.3525238,10320.59129,6172.54,3355.44,18228.98
03/07/2030 23:00,2987.29416,20865.06207,4884.672873,688.1378167,10385.06727,6172.54,3355.44,18228.98
04/07/2030 00:00,2729.507354,22772.82949,8774.510182,1236.126233,10488.55737,6733.68,3660.48,19886.16
04/07/2030 01:00,2824.45824,24533.55476,8361.968791,1178.00866,10582.19127,6733.68,3660.48,19886.16
04/07/2030 02:00,2856.28486,25597.27239,8260.792232,1163.755215,10502.84886,7294.82,3965.52,21543.34
04/07/2030 03:00,2873.212037,26003.97625,9400.368318,1324.295219,10549.58367,7294.82,3965.52,21543.34
04/07/2030 04:00,2900.983187,25345.56966,8762.216296,1234.394308,10460.38506,7294.82,3965.52,21543.34
04/07/2030 05:00,3033.93206,25897.5249,5322.280489,749.7866431,10257.0188,6733.68,3660.48,19886.16
04/07/2030 06:00,2946.739464,27227.86835,5599.2119,788.7998955,9901.949195,6733.68,3660.48,19886.16
04/07/2030 07:00,2972.659204,27562.1455,5329.46391,750.7986214,9539.076765,6733.68,3660.48,19886.16
04/07/2030 08:00,3004.662149,27681.33122,4991.895982,703.2430814,9167.08735,6733.68,3660.48,19886.16
04/07/2030 09:00,2931.487372,26421.02679,5287.366955,744.8681308,8880.4362,7294.82,3965.52,21543.34
04/07/2030 10:00,3045.216845,24944.03914,5194.457866,731.7793818,8703.928085,7294.82,3965.52,21543.34
04/07/2030 11:00,2942.860319,25959.20699,4841.202617,682.0138597,8632.71704,7294.82,3965.52,21543.34
04/07/2030 12:00,2757.542992,26818.17987,8994.90755,1267.175142,8574.07265,7855.96,4270.56,23200.52
04/07/2030 13:00,2838.476058,26649.05156,7989.854827,1125.58638,8791.812535,7855.96,4270.56,23200.52
04/07/2030 14:00,2866.247209,25831.06742,7961.840362,1121.639788,9288.893555,7294.82,3965.52,21543.34
04/07/2030 15:00,2817.934223,24612.54764,9054.19114,1275.526834,9833.69501,6733.68,3660.48,19886.16
04/07/2030 16:00,2963.137667,23182.51797,9241.905587,1301.971472,10392.62369,5611.4,3050.4,16571.8
04/07/2030 17:00,3010.745353,22038.21567,4917.315179,692.7363653,10633.03283,5611.4,3050.4,16571.8
04/07/2030 18:00,2853.375501,21223.41513,5656.573622,796.8808401,10605.43547,5050.26,2745.36,14914.62
04/07/2030 19:00,2968.251085,20643.20551,5275.165704,743.1492559,10533.89589,5050.26,2745.36,14914.62
04/07/2030 20:00,2982.974203,20075.53129,5428.552852,764.7579694,10435.74456,5050.26,2745.36,14914.62
04/07/2030 21:00,2928.137201,20051.85333,5332.157692,751.1781133,10557.14009,5050.26,2745.36,14914.62
04/07/2030 22:00,3060.821586,20576.94701,4970.081626,700.1699413,10624.40866,5611.4,3050.4,16571.8
04/07/2030 23:00,2890.139214,20185.16623,5325.713742,750.2703092,10672.21123,6172.54,3355.44,18228.98
05/07/2030 00:00,2853.375501,22316.97893,8926.119911,1257.48455,10803.95576,6172.54,3355.44,18228.98
05/07/2030 01:00,2833.009991,23906.38717,8089.996856,1139.694084,10760.01354,6733.68,3660.48,19886.16
05/07/2030 02:00,2839.357682,25008.10893,8582.374538,1209.05875,10525.18958,6733.68,3660.48,19886.16
05/07/2030 03:00,2819.344822,25675.46937,9403.628465,1324.754498,10429.91298,6733.68,3660.48,19886.16
05/07/2030 04:00,2990.115356,25316.51939,9099.622677,1281.92709,10315.33465,6172.54,3355.44,18228.98
05/07/2030 05:00,2950.883096,25760.43148,5006.262823,705.267038,10044.45342,6172.54,3355.44,18228.98
05/07/2030 06:00,2886.877206,26995.46614,5370.821395,756.6249378,9752.87417,6172.54,3355.44,18228.98
05/07/2030 07:00,2986.853348,27277.01505,5131.391663,722.8948074,9337.846015,5611.4,3050.4,16571.8
05/07/2030 08:00,2883.086224,27282.18839,5450.208751,767.8087864,8785.077465,6172.54,3355.44,18228.98
05/07/2030 09:00,3021.853814,25855.74026,5343.725111,752.807696,8640.10919,6172.54,3355.44,18228.98
05/07/2030 10:00,3007.395183,24541.1158,4734.349243,666.9606822,8486.51674,6172.54,3355.44,18228.98
05/07/2030 11:00,2835.21405,25481.86719,5421.422251,763.7534321,8354.032985,6733.68,3660.48,19886.16
05/07/2030 12:00,2842.884178,26466.59195,8559.897458,1205.892247,8350.66545,7294.82,3965.52,21543.34
05/07/2030 13:00,2803.74008,26067.25014,8886.838786,1251.950744,8635.098955,7294.82,3965.52,21543.34
05/07/2030 14:00,2831.51123,25259.81166,8881.538927,1251.204117,9133.08346,7294.82,3965.52,21543.34
05/07/2030 15:00,2901.600324,24359.25311,8922.657098,1256.996719,9747.61753,6172.54,3355.44,18228.98
05/07/2030 16:00,3022.911762,23093.77535,8902.090352,1254.099339,10243.38439,5611.4,3050.4,16571.8
05/07/2030 17:00,2881.146651,22024.88438,5512.958039,776.6487147,10378.90714,5611.4,3050.4,16571.8
05/07/2030 18:00,2959.787496,21292.65825,5571.534604,784.9008026,10466.29878,5050.26,2745.36,14914.62
05/07/2030 19:00,2989.498219,20664.09783,5118.66222,721.1015223,10354.92372,5050.26,2745.36,14914.62
05/07/2030 20:00,2899.925239,20209.6401,5284.937269,744.525844,10238.45629,5050.26,2745.36,14914.62
05/07/2030 21:00,3043.54176,20295.3981,5083.695866,716.175569,10337.92178,5611.4,3050.4,16571.8
05/07/2030 22:00,2989.233732,20777.31432,5348.954219,753.5443567,10509.50179,5611.4,3050.4,16571.8
05/07/2030 23:00,2831.070418,20681.20964,5417.143891,763.1507097,10507.36628,6172.54,3355.44,18228.98
06/07/2030 00:00,2864.483961,22410.69592,8280.661498,1166.554337,10519.02945,6172.54,3355.44,18228.98
06/07/2030 01:00,2696.270136,24103.76986,8963.187328,1262.706494,10417.51059,6733.68,3660.48,19886.16
06/07/2030 02:00,2745.023933,25058.05152,9018.055758,1270.436191,10344.65685,6733.68,3660.48,19886.16
06/07/2030 03:00,2946.386814,25584.53803,8697.630037,1225.295593,10319.60567,6733.68,3660.48,19886.16
06/07/2030 04:00,2980.681981,25012.48637,9612.946314,1354.242558,10275.99198,6172.54,3355.44,18228.98
06/07/2030 05:00,2899.660752,25520.46824,5567.256244,784.2980802,10058.0057,6172.54,3355.44,18228.98
06/07/2030 06:00,2962.52053,26382.42574,5416.615698,763.0762996,9626.632675,6172.54,3355.44,18228.98
06/07/2030 07:00,2944.270917,26558.91611,5543.751671,780.9868276,9179.982545,6172.54,3355.44,18228.98
06/07/2030 08:00,3001.576466,26368.29855,5407.794881,761.8336497,8736.20714,6172.54,3355.44,18228.98
06/07/2030 09:00,3043.806247,25191.36443,4975.733287,700.9661302,8530.623235,6172.54,3355.44,18228.98
06/07/2030 10:00,2916.764254,24019.60365,5197.151649,732.1588737,8375.63449,6733.68,3660.48,19886.16
06/07/2030 11:00,2889.61024,25119.13669,5104.136922,719.0552426,8242.165115,6733.68,3660.48,19886.16
06/07/2030 12:00,2871.007978,25729.19248,8920.770938,1256.731003,8282.411265,7294.82,3965.52,21543.34
06/07/2030 13:00,2725.27556,25367.05891,9057.120223,1275.939474,8567.66612,7855.96,4270.56,23200.52
06/07/2030 14:00,2745.817395,24567.77838,9135.655488,1287.003283,9076.08177,7294.82,3965.52,21543.34
06/07/2030 15:00,2958.81771,23822.22096,8656.129512,1219.449126,9610.041405,6172.54,3355.44,18228.98
06/07/2030 16:00,2950.001472,22456.26108,9975.096436,1405.261163,10105.8904,5611.4,3050.4,16571.8
06/07/2030 17:00,2958.024249,21710.50468,5467.375012,770.227117,10284.36976,5611.4,3050.4,16571.8
06/07/2030 18:00,3009.687405,20996.18626,5105.668681,719.2710321,10372.41847,5050.26,2745.36,14914.62
06/07/2030 19:00,2853.375501,20450.99615,5640.833481,794.663417,10273.61007,5050.26,2745.36,14914.62
06/07/2030 20:00,3004.926636,19891.61917,5218.173717,735.1203985,10132.58428,5050.26,2745.36,14914.62
06/07/2030 21:00,3034.461034,19829.79779,4673.659907,658.4109536,10166.50603,5611.4,3050.4,16571.8
06/07/2030 22:00,2912.356135,20357.08019,5291.117123,745.396443,10436.40164,6172.54,3355.44,18228.98
06/07/2030 23:00,2926.726603,19997.33431,4952.809726,697.7367287,10547.20176,6172.54,3355.44,18228.98
07/07/2030 00:00,2815.730164,21636.08822,9090.598283,1280.655761,10770.77322,6733.68,3660.48,19886.16
07/07/2030 01:00,2829.747983,23397.60939,8878.434557,1250.766782,10616.85224,7294.82,3965.52,21543.34
07/07/2030 02:00,2855.315073,24450.98035,9093.972427,1281.1311,10347.61371,7294.82,3965.52,21543.34
07/07/2030 03:00,2929.988611,25033.37869,9308.320388,1311.327787,10293.32247,7294.82,3965.52,21543.34
07/07/2030 04:00,2895.781607,24844.94984,10185.9747,1434.96905,10239.35978,7294.82,3965.52,21543.34
07/07/2030 05:00,2993.112877,24853.9037,5466.424266,770.0931786,9978.58115,7294.82,3965.52,21543.34
07/07/2030 06:00,2989.498219,25615.976,4627.654326,651.9298277,9550.082855,6733.68,3660.48,19886.16
07/07/2030 07:00,2889.874727,26253.49027,5683.881182,800.7278459,9179.818275,6733.68,3660.48,19886.16
07/07/2030 08:00,3023.440736,26012.93011,5117.288919,720.9080559,8924.7891,7294.82,3965.52,21543.34
07/07/2030 09:00,3016.564071,25090.08642,5062.356883,713.1693981,8600.109445,7294.82,3965.52,21543.34
07/07/2030 10:00,3007.395183,23786.60452,5170.319462,728.378837,8441.753165,7294.82,3965.52,21543.34
07/07/2030 11:00,2944.447242,24719.79489,4791.446869,675.0044216,8314.443915,7294.82,3965.52,21543.34
07/07/2030 12:00,2732.240388,25098.24437,9031.624036,1272.347649,8224.50609,7855.96,4270.56,23200.52
07/07/2030 13:00,2825.604351,24766.75287,8483.761125,1195.166393,8329.14608,7855.96,4270.56,23200.52
07/07/2030 14:00,2868.715756,24085.26524,8839.964938,1245.3473,8579.082885,7294.82,3965.52,21543.34
07/07/2030 15:00,2911.738998,23550.4218,9546.362858,1344.862484,8848.56782,6733.68,3660.48,19886.16
07/07/2030 16:00,2895.869769,22347.42203,10071.7826,1418.882015,9233.863105,6172.54,3355.44,18228.98
07/07/2030 17:00,3035.43082,21509.54045,5020.048651,707.2091435,9425.073385,5611.4,3050.4,16571.8
07/07/2030 18:00,2933.250619,20739.31019,4812.99713,678.0403566,9550.49353,5611.4,3050.4,16571.8
07/07/2030 19:00,2962.696855,20065.98051,5800.928675,817.2171397,9486.346095,5611.4,3050.4,16571.8
07/07/2030 20:00,3021.941976,19623.46125,4687.81547,660.4051462,9372.75339,5611.4,3050.4,16571.8
07/07/2030 21:00,2915.529981,19435.74871,5338.707281,752.1007994,9341.459955,5611.4,3050.4,16571.8
07/07/2030 22:00,3026.350095,19456.62113,5037.848744,709.7167662,9450.206695,6172.54,3355.44,18228.98
07/07/2030 23:00,2899.308102,18845.07304,4468.087324,629.4505152,9463.676835,6733.68,3660.48,19886.16
08/07/2030 00:00,2762.039273,19617.51191,9186.593339,1294.179252,9559.36411,6733.68,3660.48,19886.16
08/07/2030 01:00,2847.115972,20536.75416,8217.989158,1157.725249,9708.603405,7294.82,3965.52,21543.34
08/07/2030 02:00,2877.884643,21748.50881,8498.691958,1197.269803,9719.52736,7294.82,3965.52,21543.34
08/07/2030 03:00,2824.987214,22179.88551,9793.025958,1379.611629,9847.49369,7294.82,3965.52,21543.34
08/07/2030 04:00,2971.072281,21864.11299,10052.26507,1416.132445,9888.971865,7294.82,3965.52,21543.34
08/07/2030 05:00,2995.052449,22047.16952,5031.61607,708.8387262,9802.894385,7294.82,3965.52,21543.34
08/07/2030 06:00,2868.274944,22624.5935,5095.368924,717.8200338,9557.06433,7294.82,3965.52,21543.34
08/07/2030 07:00,2958.905873,22837.4962,5528.486903,778.8363737,9308.441685,7294.82,3965.52,21543.34
08/07/2030 08:00,2974.422452,22975.38552,5489.453465,773.3374621,8970.866835,7294.82,3965.52,21543.34
08/07/2030 09:00,2927.960876,22406.31848,5351.648001,753.9238486,8684.379955,7294.82,3965.52,21543.34
08/07/2030 10:00,3015.682447,22033.04233,4850.445989,683.3160377,8523.395355,7294.82,3965.52,21543.34
08/07/2030 11:00,2881.322976,23461.08226,4876.168971,686.939813,8398.221615,7855.96,4270.56,23200.52
08/07/2030 12:00,2835.125888,24258.77099,9071.6395,1277.984905,8314.52605,7855.96,4270.56,23200.52
08/07/2030 13:00,2844.911912,24019.00673,8774.111545,1236.070075,8357.482655,8417.1,4575.6,24857.7
08/07/2030 14:00,2883.262549,23221.91492,8982.744949,1265.461712,8523.64176,7855.96,4270.56,23200.52
08/07/2030 15:00,2827.014949,22666.17917,9668.218441,1362.029127,8621.793085,6733.68,3660.48,19886.16
08/07/2030 16:00,3009.51108,21623.35386,9632.273044,1356.965249,8804.05065,6172.54,3355.44,18228.98
08/07/2030 17:00,2965.606214,20742.29481,5432.355839,765.2937226,8961.91412,5611.4,3050.4,16571.8
08/07/2030 18:00,2888.993103,20024.99177,5488.766815,773.2407289,9119.202645,5611.4,3050.4,16571.8
08/07/2030 19:00,3005.720098,19559.41136,5352.968483,754.109874,8904.337485,5611.4,3050.4,16571.8
08/07/2030 20:00,2882.2046,19035.77019,5394.325968,759.9361904,8919.20392,5611.4,3050.4,16571.8
08/07/2030 21:00,3032.345137,18767.61227,5342.880003,752.6886397,9138.83291,6172.54,3355.44,18228.98
08/07/2030 22:00,3002.722577,18763.13534,4751.304227,669.3492487,9205.6908,6172.54,3355.44,18228.98
08/07/2030 23:00,2811.057558,17972.84846,5057.920065,712.5443527,9276.98398,6733.68,3660.48,19886.16
09/07/2030 00:00,2850.37798,17901.33702,8766.400952,1234.98383,9379.570595,7294.82,3965.52,21543.34
09/07/2030 01:00,2786.019441,18567.24495,8925.646882,1257.417911,9290.207715,7294.82,3965.52,21543.34
09/07/2030 02:00,2853.639988,19143.01744,9214.80428,1298.153523,9375.628115,7294.82,3965.52,21543.34
09/07/2030 03:00,2922.142159,19457.35734,9578.345163,1349.368054,9683.798635,7294.82,3965.52,21543.34
09/07/2030 04:00,3023.881548,19478.96597,9015.66209,1270.098979,9852.339655,7294.82,3965.52,21543.34
09/07/2030 05:00,2903.010922,19767.22032,5611.307511,790.5038884,9797.966285,7294.82,3965.52,21543.34
09/07/2030 06:00,2948.502712,20237.89447,5539.790226,780.4287513,9438.46139,7294.82,3965.52,21543.34
09/07/2030 07:00,2989.674544,20482.23515,5084.963529,716.3541534,9052.344755,7294.82,3965.52,21543.34
09/07/2030 08:00,2919.497288,20603.01267,5447.779065,767.4664996,8692.100645,7294.82,3965.52,21543.34
09/07/2030 09:00,3034.196547,20419.75716,5294.127821,745.820581,8440.439005,7294.82,3965.52,21543.34
